G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20170706HHWO0,20170706,WO,HH,0,B,43,40,13,13,18,6,1,1,0,1,0,0,3,0,0,6,2,0,6,0.642857143,14,9
20170706HHWO0,20170706,HH,WO,0,T,40,37,5,6,13,2,0,3,1,0,0,0,3,0,0,10,2,1,7,0.111111111,9,1
20170706HTSK0,20170706,HT,SK,0,T,40,30,5,5,10,2,0,1,2,0,2,1,6,1,1,1,3,0,8,0.25,8,2
20170706HTSK0,20170706,SK,HT,0,B,35,31,3,3,5,2,0,1,0,0,0,0,3,0,1,8,1,1,5,0.25,4,1
20170706LTSS0,20170706,LT,SS,0,T,34,33,4,4,9,1,0,2,0,0,1,0,0,0,0,6,2,1,3,0,3,0
20170706LTSS0,20170706,SS,LT,0,B,38,35,2,2,8,3,0,0,0,0,0,0,2,0,1,11,1,0,9,0.166666667,6,1
20170707OBNC0,20170707,OB,NC,0,T,43,40,6,6,13,5,0,4,0,0,0,0,3,0,0,11,0,1,10,0.222222222,9,2
20170707OBNC0,20170707,NC,OB,0,B,40,32,1,1,8,1,1,0,0,0,1,0,5,0,2,9,3,0,12,0.076923077,13,1
20170707SKLT0,20170707,SK,LT,0,T,40,34,6,6,11,0,0,4,0,0,2,0,2,0,2,7,1,0,7,0.333333333,6,2
20170707SKLT0,20170707,LT,SK,0,B,40,34,5,5,9,2,0,1,0,0,0,0,6,3,0,6,2,0,8,0.2,10,2
20170707WOSS0,20170707,SS,WO,0,B,40,37,2,2,10,0,0,0,0,0,0,0,3,0,0,10,0,1,11,0.222222222,9,2
20170707WOSS0,20170707,WO,SS,0,T,42,39,9,9,14,2,0,3,0,0,0,0,2,0,1,2,1,0,6,0.444444444,9,4
20170708HHLG0,20170708,LG,HH,0,B,35,31,3,3,10,4,0,0,0,0,0,3,1,0,0,5,3,0,5,0.166666667,6,1
20170708HHLG0,20170708,HH,LG,0,T,40,36,6,6,11,1,0,1,1,0,0,0,4,0,0,3,2,1,7,0.230769231,13,3
20170708HTKT0,20170708,HT,KT,0,T,58,47,20,20,20,6,0,4,0,0,0,1,8,0,2,8,0,0,11,0.409090909,22,9
20170708HTKT0,20170708,KT,HT,0,B,40,39,8,8,14,2,0,1,0,0,0,0,0,0,1,5,2,2,5,0.416666667,12,5
20170708SKLT0,20170708,SK,LT,0,T,38,34,4,4,8,2,0,1,0,0,0,1,3,0,0,6,1,1,7,0.25,12,3
20170708SKLT0,20170708,LT,SK,0,B,38,30,6,6,8,2,0,1,2,0,0,0,7,2,1,9,0,0,8,0.25,12,3
20170708WOSS0,20170708,SS,WO,0,B,46,34,8,8,12,2,0,1,0,1,2,2,8,0,0,6,0,2,11,0.5,8,4
20170708WOSS0,20170708,WO,SS,0,T,42,35,9,10,10,2,0,5,1,0,1,0,4,0,2,8,3,0,5,0.166666667,12,2
20170709HHLG0,20170709,HH,LG,0,T,23,23,1,2,5,3,0,0,0,0,0,0,0,0,0,2,0,1,3,0.166666667,6,1
20170709HHLG0,20170709,LG,HH,0,B,27,23,3,3,5,2,0,1,0,0,0,0,4,0,0,7,0,0,6,0.166666667,6,1
20170709OBNC0,20170709,NC,OB,0,B,45,37,9,9,15,5,0,1,1,0,0,1,5,0,2,6,1,1,12,0.333333333,21,7
20170709OBNC0,20170709,OB,NC,0,T,41,36,4,4,13,2,0,2,0,0,0,1,2,0,2,6,1,0,10,0.090909091,11,1
20170709SKLT0,20170709,SK,LT,0,T,42,35,6,6,9,1,0,1,0,1,0,0,6,0,1,9,2,0,9,0.2,10,2
20170709SKLT0,20170709,LT,SK,0,B,35,32,0,0,9,2,0,0,0,1,0,0,3,0,0,7,2,2,8,0.125,8,1
20170709WOSS0,20170709,SS,WO,0,B,40,36,7,7,13,4,0,1,0,0,1,0,3,0,0,6,0,0,9,0.384615385,13,5
20170709WOSS0,20170709,WO,SS,0,T,36,32,1,2,6,0,0,0,0,0,0,0,4,0,0,8,1,1,7,0.125,8,1
20170711LGSK0,20170711,SK,LG,0,B,34,30,6,6,7,2,0,1,1,1,0,1,2,0,1,9,0,1,4,0.2,10,2
20170711LGSK0,20170711,LG,SK,0,T,33,31,1,1,5,0,0,1,0,0,1,0,1,1,0,5,0,1,5,0,2,0
20170711LTHH0,20170711,LT,HH,0,T,47,40,5,5,11,3,0,2,2,0,2,0,5,1,0,8,3,1,9,0.2,10,2
20170711LTHH0,20170711,HH,LT,0,B,48,41,3,4,10,1,0,2,2,0,1,1,4,1,1,8,0,0,11,0.222222222,9,2
20170711NCHT0,20170711,HT,NC,0,B,38,37,7,7,13,3,0,2,2,0,0,0,1,0,0,8,0,0,7,0.363636364,11,4
20170711NCHT0,20170711,NC,HT,0,T,42,38,4,4,12,2,0,0,0,0,0,0,4,0,0,3,1,0,11,0.166666667,12,2
20170711SSKT0,20170711,KT,SS,0,B,41,36,2,2,10,2,0,0,4,0,1,0,4,0,0,8,1,0,12,0.214285714,14,3
20170711SSKT0,20170711,SS,KT,0,T,37,31,4,4,8,1,0,2,0,0,0,1,5,0,0,6,2,2,6,0.25,4,1
20170711WOOB0,20170711,OB,WO,0,B,35,33,1,1,7,1,0,1,0,1,0,0,2,0,0,9,0,2,7,0,4,0
20170711WOOB0,20170711,WO,OB,0,T,40,37,5,5,9,1,0,2,0,0,0,0,3,0,0,4,0,0,8,0.222222222,9,2
20170712LGSK0,20170712,SK,LG,0,B,43,36,6,6,11,3,0,1,1,1,0,1,6,2,0,8,1,0,10,0.222222222,9,2
20170712LGSK0,20170712,LG,SK,0,T,51,38,11,12,14,1,0,3,0,0,1,1,8,0,3,6,0,2,12,0.266666667,15,4
20170712LTHH0,20170712,HH,LT,0,B,37,35,3,4,10,2,0,0,1,2,0,1,1,0,0,7,0,1,6,0.333333333,9,3
20170712LTHH0,20170712,LT,HH,0,T,41,34,7,8,10,1,0,1,0,0,3,0,3,0,1,4,1,1,6,0.333333333,9,3
20170712NCHT0,20170712,NC,HT,0,T,50,38,6,6,11,2,0,1,0,0,2,0,6,1,4,9,1,0,14,0.1875,16,3
20170712NCHT0,20170712,HT,NC,0,B,40,39,6,7,13,1,0,3,0,0,0,0,1,0,0,5,2,1,6,0.285714286,7,2
20170712SSKT0,20170712,SS,KT,0,T,44,37,11,11,16,4,0,0,3,0,0,2,3,0,2,8,3,0,6,0.380952381,21,8
20170712SSKT0,20170712,KT,SS,0,B,33,33,2,3,9,1,0,1,0,0,0,0,0,0,0,8,1,0,3,0.25,4,1
20170712WOOB0,20170712,OB,WO,0,B,40,35,4,4,11,1,0,1,1,0,1,0,4,1,0,6,2,0,10,0.25,12,3
20170712WOOB0,20170712,WO,OB,0,T,35,33,3,3,8,1,0,0,0,0,0,0,0,0,2,9,2,0,5,0.333333333,6,2
20170713LGSK0,20170713,LG,SK,0,T,46,40,9,9,16,1,0,3,1,1,1,1,3,0,1,3,1,2,10,0.4,10,4
20170713LGSK0,20170713,SK,LG,0,B,38,33,1,1,5,1,0,1,0,0,0,0,4,0,1,9,0,1,10,0,14,0
20170713LTHH0,20170713,HH,LT,0,B,36,30,5,6,8,3,0,2,0,0,1,0,4,0,1,4,1,0,6,0.25,8,2
20170713LTHH0,20170713,LT,HH,0,T,40,34,3,4,12,3,0,1,0,2,1,1,3,0,1,6,1,0,9,0.222222222,9,2
20170713NCHT0,20170713,HT,NC,0,B,38,33,7,7,9,1,0,2,0,0,0,0,5,0,0,9,0,0,7,0.5,8,4
20170713NCHT0,20170713,NC,HT,0,T,33,32,1,1,6,0,0,0,0,1,0,0,1,0,0,9,0,0,5,0.25,4,1
20170713SSKT0,20170713,SS,KT,0,T,49,40,7,8,12,2,1,1,1,0,2,0,6,0,1,6,0,0,14,0.176470588,17,3
20170713SSKT0,20170713,KT,SS,0,B,42,33,9,9,12,2,0,2,1,1,1,1,7,1,0,5,2,2,7,0.428571429,7,3
20170713WOOB0,20170713,OB,WO,0,B,38,37,8,8,14,1,0,1,0,0,0,0,1,0,0,5,1,0,6,0.666666667,9,6
20170713WOOB0,20170713,WO,OB,0,T,37,36,4,4,10,2,0,0,0,1,0,0,1,0,0,8,0,0,6,0.333333333,9,3
20170718HTWO0,20170718,WO,HT,0,B,40,34,3,3,5,0,0,1,0,1,0,0,5,0,1,9,0,0,7,0.142857143,7,1
20170718HTWO0,20170718,HT,WO,0,T,42,39,4,4,11,3,0,2,1,2,0,0,3,0,0,8,0,0,8,0,6,0
20170718KTLG0,20170718,LG,KT,0,B,34,31,3,3,8,1,3,0,0,1,0,0,1,0,2,3,0,1,7,0.333333333,6,2
20170718KTLG0,20170718,KT,LG,0,T,35,32,1,2,6,1,0,0,0,0,1,0,1,0,1,6,0,0,6,0.142857143,7,1
20170718NCHH0,20170718,NC,HH,0,T,45,41,7,7,14,3,0,2,0,0,0,0,3,0,1,6,0,2,11,0.25,12,3
20170718NCHH0,20170718,HH,NC,0,B,37,34,3,4,9,2,0,0,0,0,0,0,3,0,0,7,3,1,6,0.3,10,3
20170718OBSK0,20170718,SK,OB,0,B,35,29,4,4,5,1,0,1,0,0,1,0,3,0,2,2,1,0,4,0.222222222,9,2
20170718OBSK0,20170718,OB,SK,0,T,37,34,6,6,10,3,0,1,0,2,0,0,2,0,1,3,2,0,4,0.333333333,6,2
20170718SSLT0,20170718,SS,LT,0,T,31,27,2,2,3,0,0,0,0,0,1,0,1,0,2,7,2,1,2,0.333333333,3,1
20170718SSLT0,20170718,LT,SS,0,B,36,29,5,5,7,1,0,2,2,0,0,2,5,0,0,8,1,0,7,0.333333333,3,1
20170719HTWO0,20170719,WO,HT,0,B,44,34,4,4,10,1,0,0,0,0,0,0,9,1,1,7,0,2,16,0.25,12,3
20170719HTWO0,20170719,HT,WO,0,T,37,34,2,2,8,1,0,1,0,0,0,0,2,0,1,8,3,0,8,0.166666667,6,1
20170719KTLG0,20170719,KT,LG,0,T,34,31,2,2,6,1,0,1,0,0,0,0,2,0,1,2,2,2,5,0.2,5,1
20170719KTLG0,20170719,LG,KT,0,B,36,32,4,4,8,1,0,0,0,1,1,1,1,0,1,3,0,1,8,0.222222222,9,2
20170719NCHH0,20170719,HH,NC,0,B,41,38,9,9,13,3,0,3,0,0,0,0,1,0,1,7,2,2,5,0.555555556,9,5
20170719NCHH0,20170719,NC,HH,0,T,53,45,11,13,19,6,0,2,3,1,1,0,7,0,0,6,0,2,13,0.375,24,9
20170719OBSK0,20170719,SK,OB,0,B,38,32,11,12,13,0,0,5,1,1,1,1,3,0,1,4,2,0,2,0.8,5,4
20170719OBSK0,20170719,OB,SK,0,T,44,35,8,8,10,4,0,1,0,0,0,1,8,0,0,10,1,0,9,0.230769231,13,3
20170719SSLT0,20170719,LT,SS,0,B,38,33,0,0,8,0,0,0,1,0,0,0,5,0,0,10,2,0,11,0,3,0
20170719SSLT0,20170719,SS,LT,0,T,37,34,3,3,7,2,0,2,0,0,0,0,3,0,0,6,0,0,7,0.25,4,1
20170720HTWO0,20170720,HT,WO,0,T,46,42,8,8,17,3,0,0,1,0,0,1,3,0,0,9,1,2,11,0.375,16,6
20170720HTWO0,20170720,WO,HT,0,B,46,34,7,7,11,1,0,1,0,0,1,1,9,1,1,8,2,1,12,0.2,10,2
20170720KTLG0,20170720,LG,KT,0,B,44,39,10,10,16,3,0,1,0,0,1,0,4,0,0,5,0,0,10,0.454545455,11,5
20170720KTLG0,20170720,KT,LG,0,T,45,36,9,9,10,3,0,0,2,0,0,0,6,0,3,7,1,1,9,0.1875,16,3
20170720NCHH0,20170720,HH,NC,0,B,37,34,4,4,8,2,0,2,0,1,0,0,3,0,0,8,0,1,6,0.166666667,6,1
20170720NCHH0,20170720,NC,HH,0,T,44,39,6,7,12,4,1,3,1,0,1,0,2,0,2,7,0,0,10,0.181818182,11,2
20170720OBSK0,20170720,SK,OB,0,B,37,33,2,2,8,3,0,1,0,0,0,0,4,0,0,9,0,0,8,0,9,0
20170720OBSK0,20170720,OB,SK,0,T,42,37,14,14,11,4,1,2,0,0,1,1,2,0,1,8,0,0,1,0.555555556,9,5
20170720SSLT0,20170720,SS,LT,0,T,49,43,3,4,8,1,0,0,1,0,1,0,5,0,0,11,1,0,9,0.25,12,3
20170720SSLT0,20170720,LT,SS,0,B,52,42,4,4,9,2,0,0,1,0,1,1,5,2,3,11,1,2,12,0.090909091,11,1
20170721HHOB0,20170721,OB,HH,0,B,38,33,8,9,11,3,0,3,0,0,2,1,2,0,0,5,0,1,5,0.222222222,9,2
20170721HHOB0,20170721,HH,OB,0,T,39,34,6,6,9,1,0,3,1,1,0,0,4,0,1,7,1,0,6,0,6,0
20170721KTWO0,20170721,WO,KT,0,B,37,30,2,2,7,3,0,0,0,0,1,0,5,0,1,3,1,0,11,0.2,10,2
20170721KTWO0,20170721,KT,WO,0,T,36,35,0,0,8,0,0,0,2,0,0,0,1,0,0,10,0,1,9,0,7,0
20170721LGSS0,20170721,SS,LG,0,B,43,41,4,4,9,1,0,1,1,0,2,0,0,0,0,11,0,1,6,0.25,8,2
20170721LGSS0,20170721,LG,SS,0,T,52,45,10,10,16,2,0,3,0,0,1,0,5,0,1,8,3,0,9,0.307692308,13,4
20170721LTHT0,20170721,HT,LT,0,B,42,37,3,3,14,0,1,2,0,1,1,0,4,0,0,5,2,1,12,0.1,10,1
20170721LTHT0,20170721,LT,HT,0,T,43,36,4,4,10,3,0,1,2,1,1,0,6,1,0,9,1,0,12,0.133333333,15,2
20170721SKNC0,20170721,NC,SK,0,B,46,33,9,10,13,6,0,0,0,0,3,0,8,0,2,3,0,0,12,0.357142857,14,5
20170721SKNC0,20170721,SK,NC,0,T,42,38,6,6,14,2,0,3,0,0,1,0,3,0,0,6,1,1,9,0.166666667,6,1
20170722HHOB0,20170722,OB,HH,0,B,47,39,17,17,18,2,0,3,0,0,0,1,6,0,1,3,2,1,6,0.7,10,7
20170722HHOB0,20170722,HH,OB,0,T,37,35,1,1,10,0,0,0,0,0,2,0,0,0,0,4,2,0,9,0.125,8,1
20170722KTWO0,20170722,WO,KT,0,B,39,33,3,3,5,0,0,2,2,0,0,0,6,0,0,7,0,1,9,0,8,0
20170722KTWO0,20170722,KT,WO,0,T,41,32,8,8,10,3,0,1,0,1,1,0,6,0,2,4,2,1,6,0.416666667,12,5
20170722LTHT0,20170722,LT,HT,0,T,32,28,1,1,2,0,0,0,1,0,0,1,1,0,2,14,0,0,4,0.2,5,1
20170722LTHT0,20170722,HT,LT,0,B,37,29,0,0,5,0,0,0,1,0,1,0,7,0,0,8,0,0,10,0,5,0
20170722SKNC0,20170722,NC,SK,0,B,43,34,6,8,13,1,0,1,1,1,1,1,5,1,2,5,2,1,11,0.230769231,13,3
20170722SKNC0,20170722,SK,NC,0,T,37,34,2,2,7,1,0,0,0,0,0,0,3,0,0,9,1,1,8,0.2,10,2
20170723HHOB0,20170723,HH,OB,0,T,42,37,7,7,13,2,0,1,2,0,1,1,3,0,0,3,0,1,8,0.357142857,14,5
20170723HHOB0,20170723,OB,HH,0,B,41,37,7,8,12,2,0,2,0,0,1,0,2,1,1,4,1,0,7,0.571428571,7,4
20170723KTWO0,20170723,WO,KT,0,B,37,32,7,7,9,1,0,2,1,0,1,0,3,1,1,10,0,1,6,0.428571429,7,3
20170723KTWO0,20170723,KT,WO,0,T,37,34,4,4,8,2,0,1,3,0,2,0,1,0,0,10,0,1,6,0.5,6,3
20170723LGSS0,20170723,SS,LG,0,B,41,35,7,10,11,3,0,1,1,0,0,2,4,0,0,4,0,1,7,0.384615385,13,5
20170723LGSS0,20170723,LG,SS,0,T,36,32,6,6,7,0,0,3,0,0,0,1,2,0,1,7,2,2,3,0.5,2,1
20170723LTHT0,20170723,LT,HT,0,T,35,32,3,3,8,1,0,0,0,0,1,0,2,0,0,8,1,0,5,0.5,6,3
20170723LTHT0,20170723,HT,LT,0,B,35,33,1,1,7,1,0,0,1,0,0,0,0,0,2,5,1,0,7,0,8,0
20170723SKNC0,20170723,NC,SK,0,B,39,35,8,8,11,4,0,1,0,0,0,0,3,0,1,5,0,0,7,0.357142857,14,5
20170723SKNC0,20170723,SK,NC,0,T,37,33,1,1,7,0,0,1,0,0,0,0,3,0,1,11,1,1,9,0,5,0
20170725NCSS0,20170725,NC,SS,0,T,35,32,1,1,6,2,0,0,0,0,1,0,2,0,0,10,0,1,7,0,6,0
20170725NCSS0,20170725,SS,NC,0,B,30,27,3,3,6,2,0,0,1,1,1,1,1,0,0,5,0,0,3,0.5,4,2
20170725OBKT0,20170725,KT,OB,0,B,39,34,5,5,7,4,0,0,0,0,0,0,5,1,0,7,0,1,7,0.25,8,2
20170725OBKT0,20170725,OB,KT,0,T,45,42,6,6,15,2,0,3,1,0,0,0,3,0,0,6,0,0,12,0.2,10,2
20170725SKHT0,20170725,SK,HT,0,T,54,44,9,10,15,1,0,3,2,0,1,0,6,1,3,5,0,0,14,0.25,20,5
20170725SKHT0,20170725,HT,SK,0,B,48,41,10,11,15,4,0,2,0,0,1,1,4,1,1,8,0,0,10,0.5,12,6
20170725WOLG0,20170725,WO,LG,0,T,40,38,6,6,10,1,0,3,0,0,0,0,1,0,1,9,0,0,7,0.333333333,6,2
20170725WOLG0,20170725,LG,WO,0,B,31,30,0,0,5,2,0,0,0,0,0,0,0,0,1,8,2,1,4,0,5,0
20170726HHLT0,20170726,LT,HH,0,B,42,36,9,9,13,0,0,2,1,0,1,0,0,0,5,4,2,1,9,0.384615385,13,5
20170726HHLT0,20170726,HH,LT,0,T,41,37,7,8,12,2,0,2,1,0,0,0,4,0,0,6,3,2,6,0.4,10,4
20170726NCSS0,20170726,SS,NC,0,B,34,30,5,5,8,0,0,3,0,0,0,0,2,0,2,7,2,0,5,0.25,4,1
20170726NCSS0,20170726,NC,SS,0,T,35,31,1,1,6,2,0,0,0,1,0,0,4,0,0,8,1,0,7,0.142857143,7,1
20170726OBKT0,20170726,OB,KT,0,T,42,38,7,7,13,4,0,0,2,0,0,1,3,0,0,6,0,0,8,0.357142857,14,5
20170726OBKT0,20170726,KT,OB,0,B,39,35,3,3,10,4,0,1,1,1,0,0,3,0,1,7,0,0,9,0.285714286,7,2
20170726SKHT0,20170726,SK,HT,0,T,47,40,7,7,9,1,0,2,1,0,0,0,6,1,1,4,2,1,7,0.333333333,9,3
20170726SKHT0,20170726,HT,SK,0,B,50,43,8,8,12,1,0,3,3,0,0,0,5,2,2,6,1,0,11,0.2,10,2
20170726WOLG0,20170726,LG,WO,0,B,35,30,4,4,6,1,0,1,0,0,1,0,3,0,1,8,1,0,5,0.25,4,1
20170726WOLG0,20170726,WO,LG,0,T,32,28,2,3,5,0,1,0,0,0,0,1,2,0,1,6,3,0,2,0.333333333,3,1
20170727HHLT0,20170727,LT,HH,0,B,34,34,3,3,8,2,1,1,0,0,0,0,0,0,0,3,1,1,4,0,5,0
20170727HHLT0,20170727,HH,LT,0,T,44,37,5,6,13,1,0,2,0,0,2,0,5,0,0,8,0,0,11,0.4,10,4
20170727NCSS0,20170727,SS,NC,0,B,31,29,0,0,3,0,0,0,1,0,0,0,2,0,0,9,1,0,4,0,4,0
20170727NCSS0,20170727,NC,SS,0,T,40,34,7,7,13,1,0,1,0,1,2,0,3,0,1,8,2,0,6,0.333333333,12,4
20170727OBKT0,20170727,KT,OB,0,B,40,32,3,3,7,1,0,1,0,0,1,0,7,0,0,6,1,1,10,0.1,10,1
20170727OBKT0,20170727,OB,KT,0,T,38,32,5,5,8,2,1,1,1,2,0,0,5,0,1,5,2,0,6,0.285714286,7,2
20170727SKHT0,20170727,HT,SK,0,B,40,37,9,9,13,3,0,3,0,0,0,0,2,0,1,4,0,1,7,0.555555556,9,5
20170727SKHT0,20170727,SK,HT,0,T,33,31,0,1,3,0,0,0,1,0,0,0,2,0,0,7,0,0,5,0,3,0
20170727WOLG0,20170727,LG,WO,0,B,37,34,4,4,11,0,0,1,0,0,1,0,1,0,1,8,2,1,7,0.25,4,1
20170727WOLG0,20170727,WO,LG,0,T,39,32,3,3,7,2,0,0,0,0,1,0,5,1,1,6,2,0,9,0.142857143,7,1
20170728HTOB0,20170728,HT,OB,0,T,46,43,2,3,8,2,0,0,0,0,0,0,3,0,0,7,1,0,7,0.285714286,7,2
20170728HTOB0,20170728,OB,HT,0,B,50,44,2,3,10,0,0,0,3,0,1,0,5,0,0,11,1,0,11,0.25,12,3
20170728LGHH0,20170728,HH,LG,0,B,35,33,4,4,10,1,0,1,2,1,0,0,2,0,0,6,0,0,7,0.3,10,3
20170728LGHH0,20170728,LG,HH,0,T,33,27,3,3,2,0,0,1,1,0,0,1,4,0,1,6,1,0,3,0,1,0
20170728LTSK0,20170728,LT,SK,0,T,42,40,7,7,14,6,0,0,1,0,0,0,2,1,0,5,1,1,8,0.411764706,17,7
20170728LTSK0,20170728,SK,LT,0,B,38,30,8,8,6,0,0,3,1,0,0,1,6,0,1,10,1,0,4,0.428571429,7,3
20170728NCKT0,20170728,KT,NC,0,B,43,34,4,4,8,4,0,0,0,2,0,1,8,0,0,7,2,1,9,0.090909091,11,1
20170728NCKT0,20170728,NC,KT,0,T,43,37,5,5,7,2,1,2,1,0,0,1,5,1,0,6,0,2,8,0.142857143,7,1
20170728SSWO0,20170728,SS,WO,0,T,47,45,9,9,19,7,0,2,0,0,0,0,2,0,0,7,1,1,11,0.461538462,13,6
20170728SSWO0,20170728,WO,SS,0,B,39,36,1,2,10,0,1,0,0,0,0,1,2,0,0,7,0,0,10,0,7,0
20170729HTOB0,20170729,HT,OB,0,T,36,32,2,2,5,1,0,1,1,0,0,0,4,0,0,6,0,0,7,0.142857143,7,1
20170729HTOB0,20170729,OB,HT,0,B,35,33,1,1,6,2,1,0,0,0,0,0,2,0,0,9,0,0,7,0.25,4,1
20170729LGHH0,20170729,HH,LG,0,B,35,32,2,2,6,3,0,0,0,0,0,0,3,0,0,8,1,0,6,0,6,0
20170729LGHH0,20170729,LG,HH,0,T,45,44,12,12,19,1,0,3,1,0,0,1,0,0,0,4,1,0,6,0.545454545,11,6
20170729LTSK0,20170729,LT,SK,0,T,34,31,0,1,8,1,0,0,0,0,0,0,2,0,1,4,3,0,6,0,5,0
20170729LTSK0,20170729,SK,LT,0,B,36,31,3,4,7,1,0,1,1,0,0,0,3,0,2,6,0,0,8,0.285714286,7,2
20170729NCKT0,20170729,KT,NC,0,B,37,31,4,4,9,2,0,0,0,0,2,1,3,0,0,2,0,1,9,0.214285714,14,3
20170729NCKT0,20170729,NC,KT,0,T,38,32,3,3,8,0,0,1,2,1,0,1,3,0,2,6,2,1,8,0.166666667,6,1
20170729SSWO0,20170729,SS,WO,0,T,40,38,1,1,11,3,0,0,1,0,0,0,1,0,1,8,0,0,12,0.230769231,13,3
20170729SSWO0,20170729,WO,SS,0,B,46,38,14,14,15,2,0,4,1,0,0,0,6,0,2,7,1,0,8,0.444444444,9,4
20170730HTOB0,20170730,HT,OB,0,T,36,30,4,4,5,0,0,2,0,0,1,1,4,0,0,6,0,0,5,0.333333333,3,1
20170730HTOB0,20170730,OB,HT,0,B,36,33,6,6,10,3,0,1,1,0,0,1,2,1,0,4,0,0,6,0.3,10,3
20170730LGHH0,20170730,HH,LG,0,B,33,33,3,3,7,2,0,0,0,0,0,0,0,0,0,9,1,1,3,0.666666667,3,2
20170730LGHH0,20170730,LG,HH,0,T,43,33,8,9,10,2,0,2,0,0,2,2,3,0,3,6,0,0,7,0.25,8,2
20170730LTSK0,20170730,SK,LT,0,B,34,31,2,2,6,0,0,0,1,0,1,0,2,1,0,7,1,0,5,0.222222222,9,2
20170730LTSK0,20170730,LT,SK,0,T,36,30,3,3,4,1,0,1,0,0,1,0,2,1,3,10,0,0,6,0.142857143,7,1
20170730NCKT0,20170730,KT,NC,0,B,38,33,3,3,9,3,0,1,0,1,2,0,2,0,1,6,0,0,8,0.166666667,6,1
20170730NCKT0,20170730,NC,KT,0,T,41,38,8,8,13,2,0,2,0,0,2,0,1,0,0,4,0,1,6,0.5,8,4
20170730SSWO0,20170730,SS,WO,0,T,37,36,2,4,10,0,1,2,0,0,0,0,1,0,0,3,2,0,6,0,6,0
20170730SSWO0,20170730,WO,SS,0,B,47,41,9,9,18,5,0,1,0,0,0,1,3,0,2,10,0,1,14,0.294117647,17,5
20170801HHNC0,20170801,NC,HH,0,B,46,34,7,7,14,2,0,1,3,0,0,1,10,1,1,6,2,0,15,0.333333333,15,5
20170801HHNC0,20170801,HH,NC,0,T,34,31,6,6,10,2,0,2,0,1,1,1,1,0,0,4,2,0,1,0.4,5,2
20170801KTHT0,20170801,KT,HT,0,T,51,42,15,15,19,3,0,1,0,0,0,2,4,0,3,2,1,1,9,0.611111111,18,11
20170801KTHT0,20170801,HT,KT,0,B,40,39,7,7,12,4,0,2,0,0,0,0,1,0,0,5,1,0,6,0.363636364,11,4
20170801LTLG0,20170801,LG,LT,0,B,38,35,2,2,13,4,0,1,0,0,0,0,3,2,0,8,1,0,12,0.111111111,9,1
20170801LTLG0,20170801,LT,LG,0,T,31,28,0,0,2,0,0,0,0,0,0,0,2,0,1,7,1,0,4,0,3,0
20170801OBSS0,20170801,OB,SS,0,T,48,44,12,12,19,2,1,3,0,0,0,1,3,0,0,6,0,0,9,0.333333333,15,5
20170801OBSS0,20170801,SS,OB,0,B,42,41,4,5,15,2,0,0,0,0,0,1,0,0,0,8,0,2,10,0.272727273,11,3
20170801SKWO0,20170801,WO,SK,0,B,35,32,3,3,9,1,0,0,2,0,0,1,2,1,0,3,0,0,8,0.3,10,3
20170801SKWO0,20170801,SK,WO,0,T,30,29,0,0,3,0,0,0,0,0,0,0,1,0,0,14,1,0,3,0,1,0
20170802HHNC0,20170802,HH,NC,0,T,35,32,6,6,9,0,0,3,0,1,2,0,0,0,1,4,1,0,2,0.2,5,1
20170802HHNC0,20170802,NC,HH,0,B,36,34,2,2,8,1,0,0,0,0,0,0,1,0,1,8,1,0,7,0.166666667,6,1
20170802LTLG0,20170802,LT,LG,0,T,43,39,4,4,13,2,0,1,3,1,0,1,2,1,1,9,0,0,9,0.375,8,3
20170802LTLG0,20170802,LG,LT,0,B,42,38,5,5,9,2,0,0,1,0,1,0,3,0,0,7,0,0,8,0.25,12,3
20170802OBSS0,20170802,OB,SS,0,T,40,38,5,5,11,2,0,1,0,0,1,0,1,0,0,8,0,1,8,0.25,12,3
20170802OBSS0,20170802,SS,OB,0,B,40,37,1,2,11,1,1,1,0,1,0,0,3,0,0,9,0,0,11,0,6,0
20170802SKWO0,20170802,WO,SK,0,B,35,31,5,5,8,3,0,1,0,0,0,1,3,0,0,7,0,0,6,0.285714286,7,2
20170802SKWO0,20170802,SK,WO,0,T,39,35,4,4,11,1,0,2,1,0,0,0,4,0,0,5,3,1,8,0.166666667,6,1
20170803HHNC0,20170803,HH,NC,0,T,37,28,2,2,3,0,0,0,0,0,0,0,9,0,0,7,1,2,8,0.125,8,1
20170803HHNC0,20170803,NC,HH,0,B,46,39,10,10,16,4,0,1,4,1,1,0,5,0,1,3,1,0,12,0.315789474,19,6
20170803KTHT0,20170803,HT,KT,0,B,42,35,9,9,12,2,2,3,0,0,0,1,5,0,1,3,0,0,9,0.3,10,3
20170803KTHT0,20170803,KT,HT,0,T,40,36,3,3,11,2,0,1,0,0,0,0,4,0,0,9,1,0,10,0,6,0
20170803LTLG0,20170803,LG,LT,0,B,37,33,9,9,13,1,0,3,1,0,1,1,1,0,1,3,2,2,4,0.375,8,3
20170803LTLG0,20170803,LT,LG,0,T,37,34,6,6,8,1,0,2,0,0,0,1,2,0,0,6,0,1,4,0.666666667,3,2
