GYEAR,PCODE,NAME,T_ID,POSITION,AGE_VA,MONEY
2019,73136,이성열,HH,내,34,32000만원
2019,73153,이대형,KT,외,35,20000만원
2019,73209,나주환,SK,내,35,32000만원
2019,73213,손시헌,NC,내,38,50000만원
2019,73248,김승회,OB,투,38,10000만원
2019,73306,지석훈,NC,내,35,15000만원
2019,73342,이택근,WO,외,39,50000만원
2019,73606,서동욱,HT,내,35,11100만원
2019,73738,안영명,HH,투,34,35000만원
2019,73750,윤규진,HH,투,34,20000만원
2019,73801,송은범,LG,투,35,25000만원
2019,74163,이용규,HH,외,33,40000만원
2019,74167,심수창,LG,투,38,5000만원
2019,74206,김재호,OB,내,34,65000만원
2019,74215,윤석민,KT,내,33,24000만원
2019,74339,유한준,KT,외,38,60000만원
2019,74359,오주원,WO,투,34,15000만원
2019,74454,윤성환,SS,투,37,40000만원
2019,74465,박석민,NC,내,34,75000만원
2019,74513,장원준,OB,투,33,60000만원
2019,74540,강민호,SS,포,33,125000만원
2019,74543,최대성,OB,투,34,3500만원
2019,74605,김주형,HT,내,33,4500만원
2019,74630,박근홍,LT,투,33,5000만원
2019,74729,최진행,HH,외,33,20000만원
2019,74731,송창식,HH,투,34,20000만원
2019,74748,정재원,SK,투,34,4000만원
2019,74838,윤희상,SK,투,34,15500만원
2019,74846,박정권,SK,내,37,40000만원
2019,74857,정우람,HH,투,34,80000만원
2019,75125,박병호,WO,내,33,150000만원
2019,75138,신재웅,SK,투,37,17000만원
2019,75151,정의윤,SK,외,32,30000만원
2019,75250,박정배,SK,투,37,14000만원
2019,75258,금민철,KT,투,32,15000만원
2019,75321,손승락,LT,투,37,70000만원
2019,75334,오재일,OB,내,32,30000만원
2019,75340,전유수,KT,투,32,6000만원
2019,75342,이보근,WO,투,33,20000만원
2019,75421,오승환,SS,투,36,60000만원
2019,75566,이원석,SS,내,32,30000만원
2019,75620,윤석민,HT,투,32,20000만원
2019,75730,윤근영,KT,투,33,3700만원
2019,75808,정근우,HH,내,36,70000만원
2019,75847,최정,SK,내,32,120000만원
2019,75867,김진성,NC,투,34,20000만원
2019,76100,이병규,LT,외,35,9500만원
2019,76118,원종현,NC,투,31,20000만원
2019,76158,최승준,SK,내,31,5000만원
2019,76225,김건국,LT,투,31,3000만원
2019,76232,양의지,NC,포,32,200000만원
2019,76249,민병헌,LT,외,32,125000만원
2019,76267,최주환,OB,내,31,38500만원
2019,76290,김현수,LG,외,31,130000만원
2019,76313,황재균,KT,내,31,120000만원
2019,76329,이현승,OB,투,35,40000만원
2019,76350,김세현,HT,투,31,17400만원
2019,76355,장원삼,LG,투,36,5000만원
2019,76368,유재신,HT,외,31,5700만원
2019,76430,김상수,WO,투,31,20000만원
2019,76455,차우찬,LG,투,32,100000만원
2019,76509,김문호,LT,외,32,8000만원
2019,76540,배장호,LT,투,32,8000만원
2019,76610,한기주,SS,투,32,7500만원
2019,76650,진해수,LG,투,33,18000만원
2019,76653,박경태,HT,투,31,3500만원
2019,76720,정범모,NC,포,32,6800만원
2019,76753,송광민,HH,내,36,25000만원
2019,76757,유원상,NC,투,33,6000만원
2019,76802,김성현,SK,내,32,28000만원
2019,76812,이재원,SK,포,31,140000만원
2019,76849,이명기,NC,외,31,22000만원
2019,76858,박희수,SK,투,35,15500만원
2019,76869,김재현,SK,외,31,5600만원
2019,77211,이용찬,OB,투,30,39000만원
2019,77243,허도환,SK,포,34,6000만원
2019,77248,오재원,OB,내,34,55000만원
2019,77263,김강률,OB,투,30,19000만원
2019,77318,장시환,LT,투,31,8500만원
2019,77446,백정현,SS,투,31,21000만원
2019,77463,채태인,LT,내,36,20000만원
2019,77532,손아섭,LT,외,31,150000만원
2019,77563,이상화,KT,투,31,6800만원
2019,77564,김민성,LG,내,30,40000만원
2019,77591,송승준,LT,투,39,40000만원
2019,77637,양현종,HT,투,31,230000만원
2019,77654,이준수,KT,포,31,3100만원
2019,77829,김광현,SK,투,30,150000만원
2019,77927,장필준,SS,투,31,17000만원
2019,78122,김태군,NC,포,29,23000만원
2019,78135,이형종,LG,외,30,17000만원
2019,78148,정찬헌,LG,투,29,17000만원
2019,78168,서건창,WO,내,29,35000만원
2019,78217,김용의,LG,내,33,8500만원
2019,78224,김재환,OB,외,30,73000만원
2019,78247,홍상삼,OB,투,29,7000만원
2019,78288,최재훈,HH,포,29,12500만원
2019,78352,임창민,NC,투,33,20000만원
2019,78361,전민수,LG,외,30,4000만원
2019,78366,민태호,NC,투,29,3600만원
2019,78513,전준우,LT,외,33,50000만원
2019,78517,하준호,KT,투,30,4000만원
2019,78548,장성우,KT,포,29,9500만원
2019,78566,황진수,LT,내,30,4000만원
2019,78603,김선빈,HT,내,29,30000만원
2019,78629,나지완,HT,외,34,60000만원
2019,78643,백용환,HT,포,30,4500만원
2019,78756,오선진,HH,내,30,7500만원
2019,78813,모창민,NC,내,34,30000만원
2019,78819,백청훈,SK,투,31,3000만원
2019,79109,오지환,LG,내,29,40000만원
2019,79113,문선재,HT,외,29,6500만원
2019,79130,강지광,SK,투,28,2700만원
2019,79140,최동환,LG,투,29,7800만원
2019,79150,정주현,LG,내,28,8800만원
2019,79191,배우열,KT,투,33,4000만원
2019,79192,채은성,LG,외,29,31000만원
2019,79198,윤진호,LG,내,33,6000만원
2019,79215,박건우,OB,외,28,38500만원
2019,79229,유희관,OB,투,33,35000만원
2019,79231,정수빈,OB,외,28,24500만원
2019,79234,김진형,NC,내,29,2700만원
2019,79240,허경민,OB,내,28,38500만원
2019,79290,국해성,OB,외,29,5000만원
2019,79293,오현택,LT,투,33,15000만원
2019,79300,김지수,WO,내,32,5000만원
2019,79334,장영석,WO,내,29,5300만원
2019,79358,강윤구,NC,투,29,12000만원
2019,79364,김종민,HH,포,33,5300만원
2019,79365,박동원,WO,포,29,9000만원
2019,79402,김상수,SS,내,29,25000만원
2019,79440,정인욱,SS,투,28,6700만원
2019,79456,이지영,WO,포,33,21000만원
2019,79465,배영섭,SK,외,33,12000만원
2019,79530,양종민,LG,내,28,3000만원
2019,79535,허준혁,OB,투,28,8500만원
2019,79545,진명호,LT,투,30,7300만원
2019,79608,안치홍,HT,내,29,50000만원
2019,79617,정용운,LG,투,29,7000만원
2019,79705,김회성,HH,내,33,6500만원
2019,79764,장민재,HH,투,29,9000만원
2019,79825,여건욱,LG,투,32,5300만원
2019,79847,김태훈,SK,투,29,18000만원
2019,99445,권오준,SS,투,39,15000만원
2020,50009,최지효,KT,내,18,2700만원
2020,50030,소형준,KT,투,18,2700만원
2020,50036,이강준,KT,투,18,2700만원
2020,50040,데스파이네,KT,투,33,450000달러
2020,50054,천성호,KT,내,22,2700만원
2020,50066,강현우,KT,포,19,2700만원
2020,50092,윤준혁,KT,내,18,2700만원
2020,50096,한지용,KT,포,18,2700만원
2020,50109,성재헌,LG,투,22,2700만원
2020,50126,이민호,LG,투,18,2700만원
2020,50150,손호영,LG,내,25,2700만원
2020,50157,김윤식,LG,투,20,2700만원
2020,50165,라모스,LG,내,25,300000달러
2020,50167,이주형,LG,내,19,2700만원
2020,50202,안권수,OB,외,27,2700만원
2020,50203,권휘,OB,투,19,2700만원
2020,50204,박지훈,OB,내,19,2700만원
2020,50208,오명진,OB,내,18,2700만원
2020,50211,제환유,OB,투,19,2700만원
2020,50234,플렉센,OB,투,26,600000달러
2020,50244,장규빈,OB,포,19,2700만원
2020,50262,이주엽,OB,투,19,2700만원
2020,50293,양찬열,OB,외,23,2700만원
2020,50296,조제영,OB,투,19,2700만원
2020,50298,최세창,OB,투,19,2700만원
2020,50300,모터,WO,내,30,200000달러
2020,50304,김병휘,WO,내,19,2700만원
2020,50350,러셀,WO,내,26,539996달러
2020,50354,이종민,WO,투,19,2700만원
2020,50357,박주홍,WO,외,19,2700만원
2020,50360,김동혁,WO,투,18,2700만원
2020,50365,문찬종,WO,내,29,2700만원
2020,50397,박관진,WO,투,23,2700만원
2020,50404,뷰캐넌,SS,투,31,600000달러
2020,50430,홍원표,SS,투,19,2700만원
2020,50441,황동재,SS,투,18,2700만원
2020,50449,허윤동,SS,투,19,2700만원
2020,50458,김지찬,SS,내,19,2700만원
2020,50464,이승민,SS,투,19,2700만원
2020,50468,살라디노,SS,내,30,700000달러
2020,50469,팔카,SS,외,28,100000달러
2020,50506,마차도,LT,내,28,300000달러
2020,50524,샘슨,LT,투,28,500000달러
2020,50556,최준용,LT,투,18,2700만원
2020,50558,스트레일리,LT,투,31,500000달러
2020,50563,박재민,LT,투,18,2700만원
2020,50584,정도웅,LT,내,19,2700만원
2020,50592,박명현,LT,투,19,2700만원
2020,50596,홍민기,LT,투,18,2700만원
2020,50600,홍종표,HT,내,20,2700만원
2020,50604,유지성,HT,투,19,2700만원
2020,50636,브룩스,HT,투,30,479000달러
2020,50640,가뇽,HT,투,30,650000달러
2020,50657,박민,HT,내,19,2700만원
2020,50662,정해영,HT,투,18,2700만원
2020,50704,임종찬,HH,외,18,2700만원
2020,50705,강재민,HH,투,23,2700만원
2020,50706,장웅정,HH,투,23,2700만원
2020,50707,최인호,HH,외,20,2700만원
2020,50709,박정현,HH,내,18,2700만원
2020,50720,남지민,HH,투,19,2700만원
2020,50726,한승주,HH,투,19,2700만원
2020,50730,반즈,HH,외,34,50000달러
2020,50758,신지후,HH,투,19,2700만원
2020,50802,화이트,SK,내,29,
2020,50813,양선률,SK,투,23,2700만원
2020,50815,킹엄,SK,투,28,500000달러
2020,50819,이거연,SK,내,23,2700만원
2020,50835,핀토,SK,투,26,450000달러
2020,50840,현원회,SK,포,19,2700만원
2020,50848,김성민,SK,내,19,2700만원
2020,50854,최지훈,SK,외,22,2700만원
2020,50859,오원석,SK,투,19,2700만원
2020,50868,류효승,SK,외,23,2700만원
2020,50900,임형원,NC,투,18,2700만원
2020,50901,안인산,NC,투,19,2700만원
2020,50912,라이트,NC,투,30,800000달러
2020,50923,알테어,NC,외,29,800000달러
2020,50992,김태경,NC,투,19,2700만원
2020,50995,정구범,NC,투,20,2700만원
2020,50996,박시원,NC,외,19,2700만원
2020,60100,백진우,HH,외,32,5300만원
2020,60140,신정락,HH,투,33,12000만원
2020,60146,이승현,SS,투,28,10000만원
2020,60181,김지용,LG,투,32,11000만원
2020,60263,이재학,NC,투,29,27500만원
2020,60264,정대현,WO,투,28,4500만원
2020,60288,김응민,SS,포,28,3200만원
2020,60336,문성현,WO,투,28,4200만원
2020,60337,김대유,LG,투,29,4500만원
2020,60339,김건태,NC,투,28,9000만원
2020,60343,이해창,HH,포,33,5500만원
2020,60523,정훈,LT,외,32,6400만원
2020,60558,오태곤,SK,내,28,9500만원
2020,60559,박시영,LT,투,31,7900만원
2020,60566,이상호,NC,내,31,10000만원
2020,60634,임기준,HT,투,28,8700만원
2020,60757,김경태,HH,투,29,3600만원
2020,60768,이태양,SK,투,30,14000만원
2020,60841,박종훈,SK,투,28,29000만원
2020,60845,문광은,LG,투,32,7500만원
2020,61101,임찬규,LG,투,27,13500만원
2020,61102,유강남,LG,포,27,23000만원
2020,61145,이우찬,LG,투,27,7500만원
2020,61156,송윤준,HH,투,27,2700만원
2020,61186,이천웅,LG,외,31,28000만원
2020,61197,최영진,SS,내,32,8000만원
2020,61204,김동한,LT,내,32,4500만원
2020,61208,정진호,HH,외,31,11300만원
2020,61214,이현호,HH,투,27,4500만원
2020,61268,양현,WO,투,27,9000만원
2020,61295,강동연,NC,투,27,3400만원
2020,61353,고종욱,SK,외,31,17000만원
2020,61360,김도현,KT,외,27,3000만원
2020,61365,김대우,SS,투,31,11500만원
2020,61404,김헌곤,SS,외,31,19000만원
2020,61411,심창민,SS,투,27,28000만원
2020,61456,윤영삼,WO,투,27,9800만원
2020,61457,임현준,SS,투,31,11000만원
2020,61554,김민하,HH,외,31,4500만원
2020,61565,장국헌,LT,투,28,2700만원
2020,61566,허일,LT,외,27,4100만원
2020,61643,홍건희,OB,투,27,5300만원
2020,61700,강경학,HH,내,27,7800만원
2020,61743,오준혁,SK,외,28,3000만원
2020,61869,정진기,SK,외,27,4600만원
2020,61895,서진용,SK,투,27,20000만원
2020,61962,김정후,WO,투,31,3500만원
2020,62025,이원재,NC,내,31,7100만원
2020,62056,정영일,SK,투,31,11000만원
2020,62146,최성훈,LG,투,30,4700만원
2020,62160,신동훈,LT,투,26,3000만원
2020,62234,류지혁,HT,내,26,10500만원
2020,62242,윤명준,OB,투,31,21000만원
2020,62244,박세혁,OB,포,30,23200만원
2020,62263,변시원,HT,투,27,5000만원
2020,62265,유민상,HT,내,31,6000만원
2020,62294,이동원,OB,투,26,2700만원
2020,62332,김재현,WO,포,27,7000만원
2020,62353,박정음,WO,외,31,4300만원
2020,62356,김규민,WO,외,27,5400만원
2020,62360,김태훈,WO,투,28,8000만원
2020,62363,한현희,WO,투,27,29000만원
2020,62404,구자욱,SS,외,27,28000만원
2020,62409,박찬도,SS,외,31,5000만원
2020,62415,박해민,SS,외,30,30000만원
2020,62499,이현동,SS,외,27,2900만원
2020,62528,김원중,LT,투,27,10000만원
2020,62537,윤수강,NC,포,30,3200만원
2020,62556,신본기,LT,내,31,12500만원
2020,62558,김준태,LT,포,25,3800만원
2020,62595,정태승,LT,투,32,2800만원
2020,62611,임준섭,HH,투,30,8800만원
2020,62648,김윤동,HT,투,27,13000만원
2020,62655,홍성민,NC,투,30,10000만원
2020,62700,하주석,HH,내,26,14000만원
2020,62754,임기영,HT,투,27,7000만원
2020,62797,양성우,HH,외,31,7000만원
2020,62802,박승욱,KT,내,27,8000만원
2020,62864,김민식,HT,포,31,8800만원
2020,62869,문승원,SK,투,30,25700만원
2020,62884,최항,SK,내,26,7500만원
2020,62893,최정민,HT,내,31,3500만원
2020,62895,한동민,SK,외,30,25000만원
2020,62907,박민우,NC,내,27,52000만원
2020,62908,황윤호,HT,내,26,5000만원
2020,62920,노성호,SS,투,30,4000만원
2020,62925,강진성,NC,외,26,3800만원
2020,62931,노진혁,NC,내,30,14000만원
2020,62934,김성욱,NC,외,27,12000만원
2020,62937,신재영,WO,투,30,7000만원
2020,62947,나성범,NC,외,30,50000만원
2020,62951,이형범,OB,투,26,14200만원
2020,62966,최금강,NC,투,31,10000만원
2020,63103,류원석,LG,투,30,3000만원
2020,63104,조근종,KT,투,30,3300만원
2020,63123,강승호,SK,내,26,4800만원
2020,63145,배재준,LG,투,25,5700만원
2020,63202,장승현,OB,포,26,3500만원
2020,63248,함덕주,OB,투,25,21000만원
2020,63257,김인태,OB,외,26,5000만원
2020,63260,이우성,HT,외,25,4000만원
2020,63292,박종기,OB,투,25,2900만원
2020,63339,김민준,SK,외,26,2700만원
2020,63342,조상우,WO,투,25,20000만원
2020,63348,조성운,WO,투,30,3000만원
2020,63435,김성표,SS,내,26,2800만원
2020,63440,이흥련,SK,포,31,7000만원
2020,63448,김영환,HT,내,27,3300만원
2020,63450,정현,SK,내,26,3000만원
2020,63464,윤대경,HH,투,26,2800만원
2020,63492,이재익,SS,투,26,2800만원
2020,63512,박진형,LT,투,26,9000만원
2020,63543,구승민,LT,투,30,8000만원
2020,63559,백동훈,OB,외,29,3600만원
2020,63628,고영창,HT,투,31,5800만원
2020,63634,이홍구,KT,포,29,9000만원
2020,63636,고장혁,HT,내,30,5000만원
2020,63638,박준표,HT,투,28,11000만원
2020,63700,장운호,HH,외,26,3800만원
2020,63703,박한결,HH,내,25,3000만원
2020,63704,노수광,HH,외,29,21000만원
2020,63722,한승택,HT,포,26,8000만원
2020,63765,김종수,HH,투,26,3800만원
2020,63791,송창현,HH,투,30,3400만원
2020,63894,김정빈,SK,투,26,2700만원
2020,63895,최민재,LT,외,26,2800만원
2020,63903,유영준,NC,내,25,2800만원
2020,63905,윤형준,LG,내,26,2700만원
2020,63913,최재원,LG,내,29,6000만원
2020,63914,손정욱,NC,투,29,4600만원
2020,63920,김준완,NC,외,29,8000만원
2020,63936,윤강민,SK,투,29,2700만원
2020,63950,장현식,HT,투,25,11000만원
2020,63959,임정호,NC,투,30,9200만원
2020,63960,이상민,SS,투,29,3200만원
2020,63961,윤호솔,HH,투,25,2900만원
2020,63963,권희동,NC,외,29,13500만원
2020,63991,박진우,NC,투,30,16000만원
2020,64004,김민혁,KT,외,24,9000만원
2020,64006,심우준,KT,내,25,13000만원
2020,64007,문상철,KT,내,29,4000만원
2020,64011,안승한,KT,포,28,3700만원
2020,64012,송민섭,KT,외,28,4700만원
2020,64014,김병희,KT,내,29,3000만원
2020,64017,심재민,KT,투,26,6300만원
2020,64021,박세웅,LT,투,24,11000만원
2020,64029,류희운,KT,투,25,3500만원
2020,64041,안현준,KT,투,25,3200만원
2020,64047,조현우,KT,투,26,3000만원
2020,64051,이영준,WO,투,28,5500만원
2020,64086,신성현,OB,내,29,4800만원
2020,64100,박재욱,LG,포,24,3500만원
2020,64101,한석현,LG,외,26,2700만원
2020,64115,장준원,LG,내,24,3400만원
2020,64153,양석환,LG,내,28,21000만원
2020,64164,류형우,LG,내,25,3200만원
2020,64166,배정대,KT,외,25,4800만원
2020,64198,진재혁,OB,투,25,2700만원
2020,64209,정기훈,HH,내,25,2700만원
2020,64213,최용제,OB,포,28,2800만원
2020,64260,김경호,SK,외,24,2900만원
2020,64266,이성곤,SS,외,28,3500만원
2020,64300,김하성,WO,내,24,55000만원
2020,64340,임지열,WO,외,24,2700만원
2020,64346,임병욱,WO,외,24,8800만원
2020,64407,김호재,SS,내,25,4000만원
2020,64410,백승민,SS,내,30,4500만원
2020,64464,이수민,SS,투,24,2700만원
2020,64468,박계범,SS,내,24,5500만원
2020,64469,송준석,SS,외,26,4000만원
2020,64493,최선호,SS,외,28,3800만원
2020,64498,구준범,SS,투,25,2800만원
2020,64499,김재현,SS,내,28,5500만원
2020,64501,배성근,LT,내,25,3200만원
2020,64504,오윤석,LT,내,28,4000만원
2020,64554,문동욱,HH,투,28,3200만원
2020,64560,이창진,HT,외,29,8500만원
2020,64565,이인복,LT,투,29,3000만원
2020,64580,김재열,HT,투,24,2700만원
2020,64596,김유영,LT,투,26,6200만원
2020,64602,이은총,HT,외,29,2900만원
2020,64610,강한울,SS,내,28,12000만원
2020,64613,박서준,HT,투,28,2900만원
2020,64615,차명진,HT,투,25,3600만원
2020,64646,박찬호,HT,내,25,10500만원
2020,64657,박준태,WO,외,28,4500만원
2020,64697,박진두,HT,내,24,2900만원
2020,64704,노태형,HH,내,25,2700만원
2020,64717,지성준,LT,포,26,5700만원
2020,64718,최영환,LT,투,28,3400만원
2020,64759,서균,HH,투,28,4500만원
2020,64760,황영국,HH,투,24,2900만원
2020,64768,조영우,SK,투,25,3300만원
2020,64793,김민수,SS,포,29,4300만원
2020,64805,이승진,OB,투,25,4700만원
2020,64861,이건욱,SK,투,25,3000만원
2020,64868,조용호,KT,외,30,7000만원
2020,64890,유서준,SK,내,24,3100만원
2020,64893,박민호,SK,투,28,10000만원
2020,64895,이진석,LG,외,25,2900만원
2020,64896,서동민,SK,투,26,3000만원
2020,64906,강민국,KT,내,28,4000만원
2020,64907,강장산,KT,투,30,3300만원
2020,64984,김태진,HT,내,24,9000만원
2020,64995,배재환,NC,투,25,10500만원
2020,65040,김태훈,KT,내,24,2900만원
2020,65042,홍성무,NC,투,27,2900만원
2020,65044,김만수,KT,포,24,3100만원
2020,65048,김민수,KT,투,27,6500만원
2020,65057,이창재,KT,투,27,4200만원
2020,65058,정성곤,KT,투,24,7500만원
2020,65060,주권,KT,투,25,15000만원
2020,65062,김재윤,KT,투,29,12000만원
2020,65096,정주후,KT,내,25,3000만원
2020,65109,백승현,LG,내,25,3400만원
2020,65117,이상규,LG,투,23,2900만원
2020,65132,김재성,LG,포,23,3100만원
2020,65136,박지규,LG,내,28,4000만원
2020,65207,신민재,LG,내,24,5000만원
2020,65241,채지선,OB,투,25,2800만원
2020,65269,김민혁,OB,내,24,3400만원
2020,65304,김은성,WO,내,27,2900만원
2020,65320,최원태,WO,투,23,37000만원
2020,65343,김택형,SK,투,23,3700만원
2020,65348,박주현,WO,투,24,4000만원
2020,65362,송우현,WO,외,23,2700만원
2020,65392,김정인,WO,투,24,3200만원
2020,65398,임규빈,WO,투,28,2700만원
2020,65399,허정협,WO,외,30,3500만원
2020,65411,김주온,SK,투,23,2700만원
2020,65412,권정웅,SS,포,27,4000만원
2020,65462,김기환,NC,외,24,2700만원
2020,65464,최정용,HT,내,23,3600만원
2020,65496,홍정우,SS,투,24,3000만원
2020,65503,김지수,HH,외,23,2700만원
2020,65506,김재유,LT,외,27,2900만원
2020,65509,차재용,WO,투,23,2900만원
2020,65513,김대륙,LT,내,28,3800만원
2020,65514,강태율,LT,포,23,2700만원
2020,65515,강로한,LT,외,28,5300만원
2020,65516,배제성,KT,투,23,11000만원
2020,65522,김강현,LT,포,25,2700만원
2020,65586,전병우,WO,내,27,2900만원
2020,65610,황대인,HT,내,24,3000만원
2020,65616,이민우,HT,투,27,4300만원
2020,65618,황인준,HT,투,28,3700만원
2020,65639,박정수,NC,투,24,3000만원
2020,65643,문경찬,NC,투,28,11500만원
2020,65653,김호령,HT,외,28,8500만원
2020,65665,이준영,HT,투,27,4000만원
2020,65696,김명찬,HT,투,27,3500만원
2020,65703,이도윤,HH,내,23,3000만원
2020,65764,김민우,HH,투,24,4200만원
2020,65769,김범수,HH,투,24,6500만원
2020,65801,이재관,SK,투,24,2700만원
2020,65827,조한욱,KT,투,23,2800만원
2020,65844,박세웅,SS,투,24,2700만원
2020,65869,이현석,SK,포,28,3000만원
2020,65898,김웅빈,WO,내,24,3700만원
2020,65905,최승민,NC,외,24,3000만원
2020,65933,구창모,NC,투,23,18000만원
2020,65937,이호중,NC,투,27,2700만원
2020,65949,류진욱,NC,투,23,2700만원
2020,66005,임지한,KT,외,26,2900만원
2020,66018,김선기,WO,투,28,4200만원
2020,66039,한승지,KT,투,23,2700만원
2020,66047,박세진,KT,투,23,3300만원
2020,66052,남태혁,SK,내,29,3000만원
2020,66069,장현우,KT,투,27,2700만원
2020,66108,홍창기,LG,외,26,3800만원
2020,66113,김호은,LG,내,28,2700만원
2020,66145,김대현,LG,투,23,12000만원
2020,66162,김주성,LG,내,22,2900만원
2020,66203,서예일,OB,내,27,3200만원
2020,66207,황경태,OB,내,23,3100만원
2020,66209,조수행,OB,외,26,4500만원
2020,66291,이영하,OB,투,22,27000만원
2020,66305,박승주,WO,투,26,2700만원
2020,66354,주효상,WO,포,22,4000만원
2020,66406,안주형,SS,내,26,3300만원
2020,66409,이성규,SS,내,26,4300만원
2020,66451,최충연,SS,투,23,9000만원
2020,66462,김성훈,KT,내,26,7000만원
2020,66493,임대한,SS,투,26,4000만원
2020,66556,박종무,LT,투,22,2700만원
2020,66557,한승혁,LT,투,24,2700만원
2020,66606,최원준,HT,내,23,7000만원
2020,66609,전상현,HT,투,24,7600만원
2020,66614,김규성,HT,내,23,2900만원
2020,66630,김현준,HT,투,23,2900만원
2020,66657,이진영,HT,외,22,3400만원
2020,66660,남재현,HT,투,23,3100만원
2020,66663,서덕원,HT,투,26,2800만원
2020,66702,이동훈,HH,외,23,3300만원
2020,66706,장진혁,HH,외,26,5800만원
2020,66707,박상언,HH,포,23,2800만원
2020,66749,김주현,LT,내,26,3000만원
2020,66801,김찬호,SK,투,23,2900만원
2020,66803,김민재,SK,내,24,2700만원
2020,66838,김동엽,SS,외,29,13500만원
2020,66859,김주한,SK,투,27,4500만원
2020,66917,김찬형,NC,내,22,5800만원
2020,66920,최성영,NC,투,23,9500만원
2020,66928,박준영,NC,내,22,2700만원
2020,66960,정수민,SK,투,30,4200만원
2020,66965,도태훈,NC,내,27,3200만원
2020,66968,이재율,NC,외,27,3000만원
2020,67005,홍현빈,KT,외,22,2900만원
2020,67008,이대은,KT,투,31,10000만원
2020,67025,로하스,KT,외,30,800000달러
2020,67045,조병욱,KT,투,22,2700만원
2020,67048,이정현,KT,투,22,3300만원
2020,67063,문상인,KT,포,22,2700만원
2020,67092,이재근,KT,내,25,2900만원
2020,67116,오석주,LG,투,22,3000만원
2020,67119,고우석,LG,투,21,22000만원
2020,67164,이찬혁,LG,투,21,2700만원
2020,67207,이유찬,OB,내,21,3200만원
2020,67246,김명신,OB,투,26,5200만원
2020,67259,문대원,OB,투,21,2700만원
2020,67263,최원준,OB,투,25,5900만원
2020,67265,백민규,OB,내,22,2700만원
2020,67266,박치국,OB,투,22,8000만원
2020,67304,김혜성,WO,내,21,10000만원
2020,67313,브리검,WO,투,32,800000달러
2020,67341,이정후,WO,외,21,39000만원
2020,67360,오윤성,WO,투,21,2900만원
2020,67365,양기현,WO,투,21,2700만원
2020,67391,김재웅,WO,투,21,2700만원
2020,67421,최지광,SS,투,22,8000만원
2020,67443,장지훈,SS,투,23,3000만원
2020,67449,김성윤,SS,외,21,2900만원
2020,67454,나원탁,LT,포,25,3000만원
2020,67467,김시현,SS,투,21,3700만원
2020,67504,김민수,LT,내,22,3000만원
2020,67539,나균안,LT,투,22,4300만원
2020,67588,윤성빈,LT,투,21,2800만원
2020,67591,강동호,LT,투,26,5100만원
2020,67603,이승호,WO,투,21,8500만원
2020,67644,이정훈,HT,포,25,3000만원
2020,67646,박진태,HT,투,25,6000만원
2020,67703,박상원,HH,투,25,11000만원
2020,67711,김기탁,HH,투,21,2700만원
2020,67737,김진영,HH,투,28,3200만원
2020,67828,김성민,WO,투,26,9700만원
2020,67863,이원준,SK,투,22,3200만원
2020,67872,로맥,SK,내,34,900000달러
2020,67893,박성한,SK,내,22,2700만원
2020,67900,김민수,NC,내,21,2700만원
2020,67954,김진호,NC,투,22,2700만원
2020,67956,김태현,NC,투,22,2700만원
2020,67962,소이현,NC,투,21,2700만원
2020,68003,박준혁,KT,외,20,2900만원
2020,68043,김민,KT,투,21,7500만원
2020,68050,강백호,KT,외,20,21000만원
2020,68106,이재원,LG,외,20,2700만원
2020,68135,윌슨,LG,투,30,1100000달러
2020,68200,김민규,OB,투,21,2900만원
2020,68201,박성모,OB,투,25,2700만원
2020,68204,권민석,OB,내,21,2700만원
2020,68207,배창현,OB,투,21,2700만원
2020,68211,이승민,OB,포,25,2700만원
2020,68249,박신지,OB,투,20,3100만원
2020,68269,김호준,OB,투,22,2700만원
2020,68302,배현호,WO,포,21,2700만원
2020,68305,변상권,WO,외,23,2700만원
2020,68341,안우진,WO,투,20,4800만원
2020,68346,김수환,WO,내,22,2700만원
2020,68362,추재현,LT,외,21,2700만원
2020,68403,김윤수,SS,투,20,3700만원
2020,68407,공민규,SS,내,20,4000만원
2020,68415,양창섭,SS,투,20,5000만원
2020,68419,최채흥,SS,투,25,7500만원
2020,68453,김용하,SS,투,20,2800만원
2020,68463,윤정빈,SS,외,21,2900만원
2020,68466,이태훈,SS,외,25,2700만원
2020,68501,최하늘,LT,투,21,2700만원
2020,68504,이호연,LT,내,25,2700만원
2020,68518,정보근,LT,포,20,2900만원
2020,68525,한동희,LT,내,21,4700만원
2020,68529,이승헌,LT,투,21,2700만원
2020,68592,김현,LT,투,21,2700만원
2020,68616,김승범,HT,투,21,2800만원
2020,68639,하준영,HT,투,20,6500만원
2020,68646,한준수,HT,포,21,2900만원
2020,68701,김진욱,HH,투,20,2900만원
2020,68703,박주홍,HH,투,20,3500만원
2020,68730,호잉,HH,외,31,550000달러
2020,68743,정은원,HH,내,20,12000만원
2020,68830,김정우,SK,투,21,3000만원
2020,68868,최준우,SK,내,21,3100만원
2020,68869,전경원,SK,포,21,3200만원
2020,68900,김영규,NC,투,20,6300만원
2020,68902,신민혁,NC,투,21,2700만원
2020,68904,오영수,NC,내,20,2900만원
2020,68906,김철호,NC,내,22,3000만원
2020,68910,이승헌,NC,투,24,2700만원
2020,68912,김형준,NC,포,20,5000만원
2020,69032,쿠에바스,KT,투,29,600000달러
2020,69035,이정훈,KT,투,19,2700만원
2020,69041,손동현,KT,투,19,4500만원
