G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20170617HHKT0,20170617,KT,HH,0,B,0,0,L,0,27,179,42,38,12,2,1,3,1,0,1,0,2,0,1,12,0,3,0,0,9,9,1.285714286,0,2.25
20170617LGHT0,20170617,HT,LG,0,B,0,0,W,2,27,181,41,34,9,1,0,1,0,1,0,1,5,0,1,11,0,0,0,0,3,3,0.75,0,2.625
20170617LGHT0,20170617,LG,HT,0,T,0,0,L,0,24,104,32,30,7,1,1,1,2,0,0,1,1,0,0,2,0,0,0,0,4,4,1.2,0,1.5
20170617LTWO0,20170617,LT,WO,0,T,0,0,L,0,24,150,37,32,10,0,0,2,0,1,0,0,5,0,0,7,1,0,0,0,8,8,7.5,0,2.571428571
20170617LTWO0,20170617,WO,LT,0,B,0,0,W,0,27,148,33,28,2,0,0,1,0,0,0,0,4,0,1,7,1,1,0,0,2,2,0,0,0.6
20170617NCOB0,20170617,OB,NC,0,B,0,0,W,0,27,163,38,35,9,2,0,0,0,0,0,0,2,0,1,6,1,0,0,0,4,4,1.5,0,1.5
20170617NCOB0,20170617,NC,OB,0,T,0,0,L,0,24,186,46,38,17,2,0,2,1,1,0,0,7,0,1,4,1,4,0,0,14,14,1.909090909,0,5
20170617SKSS0,20170617,SS,SK,0,B,0,0,L,0,27,179,50,42,17,7,0,2,0,1,0,1,4,0,3,4,1,0,0,0,14,14,2.307692308,0,1.909090909
20170617SKSS0,20170617,SK,SS,0,T,0,0,W,0,27,137,43,39,14,4,1,0,1,0,0,0,3,0,1,4,0,1,0,0,10,10,1.636363636,0,3.857142857
20170618HHKT0,20170618,KT,HH,0,B,0,0,L,0,27,188,46,43,18,6,0,5,2,0,1,0,1,0,1,7,2,0,0,0,13,13,5.25,0,2.625
20170618HHKT0,20170618,HH,KT,0,T,0,0,W,0,27,154,39,38,11,2,0,1,2,0,0,0,1,0,0,6,1,1,0,0,5,4,1.8,0,1.333333333
20170618LGHT0,20170618,HT,LG,0,B,0,0,L,0,27,202,51,42,18,4,0,3,1,1,1,1,6,0,1,4,0,0,0,0,16,16,2.454545455,0,1.75
20170618LGHT0,20170618,LG,HT,0,T,0,0,W,0,27,151,40,36,9,1,0,3,0,0,0,1,1,0,2,9,0,0,0,0,8,8,0.666666667,0,0.6
20170618LTWO0,20170618,LT,WO,0,T,0,0,L,0,24,176,46,37,16,5,0,0,3,0,0,2,6,0,1,11,1,2,0,0,14,14,5.142857143,0,3.857142857
20170618LTWO0,20170618,WO,LT,0,B,0,0,W,0,27,168,39,36,11,0,0,2,0,0,1,0,2,0,0,10,1,0,0,0,3,3,2.25,0,1.666666667
20170618NCOB0,20170618,OB,NC,0,B,0,0,W,0,27,147,47,43,17,3,0,1,2,0,1,0,2,0,1,4,1,0,1,0,11,9,2.333333333,0,3
20170618NCOB0,20170618,NC,OB,0,T,0,0,L,0,24,155,42,41,16,5,1,2,0,0,0,0,1,1,0,6,0,1,0,0,13,10,3.5,0,5.4
20170618SKSS0,20170618,SS,SK,0,B,0,0,W,1,27,148,40,38,12,0,0,3,0,0,0,0,2,0,0,5,1,0,0,0,5,5,1.2,0,1.5
20170618SKSS0,20170618,SK,SS,0,T,0,0,L,0,24,152,38,32,9,1,1,2,0,2,0,1,4,0,1,1,1,1,0,0,7,5,2.4,0,1
20170620LTKT0,20170620,KT,LT,0,B,0,0,L,0,27,177,46,41,16,4,0,1,0,0,1,0,3,0,1,6,1,0,1,0,10,10,3.375,0,3
20170620LTKT0,20170620,LT,KT,0,T,0,0,W,0,27,121,35,34,10,3,0,0,2,1,0,1,0,0,0,4,2,0,0,0,2,1,0.428571429,0,1.5
20170620NCSK0,20170620,NC,SK,0,T,0,0,L,0,24,130,35,30,7,2,0,3,0,0,0,1,2,0,2,5,0,0,0,0,7,7,1.2,0,1.714285714
20170620NCSK0,20170620,SK,NC,0,B,1,0,W,0,27,106,34,33,7,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,1,0,0.5,0,0.545454545
20170620SSLG0,20170620,SS,LG,0,T,0,0,L,0,24,161,40,30,12,0,0,0,0,1,3,1,4,0,2,8,1,1,0,0,5,4,1.5,0,2.571428571
20170620SSLG0,20170620,LG,SS,0,B,1,0,W,0,27,106,35,34,7,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,3,3,3,0,0.272727273
20170620WOHH0,20170620,WO,HH,0,T,0,0,L,0,24,122,35,32,9,1,0,1,0,0,0,0,1,0,2,5,0,0,0,0,6,6,1.8,0,0.75
20170620WOHH0,20170620,HH,WO,0,B,0,0,W,0,27,173,39,34,9,2,0,1,1,0,0,0,4,0,1,9,2,0,0,0,5,5,1.363636364,0,0.9
20170621LTKT0,20170621,LT,KT,0,T,0,0,W,0,27,145,36,32,7,2,0,1,0,2,0,1,3,0,0,4,0,1,0,0,4,4,2,0,1.875
20170621LTKT0,20170621,KT,LT,0,B,0,0,L,0,27,169,46,42,13,0,0,3,2,0,0,0,4,0,0,8,0,0,0,1,10,9,1.2,0,2.333333333
20170621NCSK0,20170621,NC,SK,0,T,1,0,W,0,27,120,36,35,8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0.6,0,1.5
20170621NCSK0,20170621,SK,NC,0,B,0,0,L,0,27,155,40,30,5,0,0,1,1,0,1,0,7,1,2,3,1,0,0,1,2,1,2.142857143,0,1.666666667
20170621OBHT0,20170621,HT,OB,0,B,0,0,W,0,27,179,47,44,15,1,1,1,0,0,0,0,3,0,0,8,0,1,0,0,8,6,1.5,0,3
20170621OBHT0,20170621,OB,HT,0,T,0,0,L,0,24,197,53,43,20,7,1,1,1,0,0,0,8,0,2,6,1,1,0,0,20,20,8.142857143,0,4.285714286
20170621SSLG0,20170621,LG,SS,0,B,0,0,L,0,27,176,41,35,9,1,0,2,2,0,1,1,2,0,2,5,0,3,0,0,10,7,1.2,0,0.818181818
20170621SSLG0,20170621,SS,LG,0,T,0,0,W,2,27,150,37,32,7,1,0,0,1,0,0,0,3,0,2,8,1,0,0,0,3,3,6,0,1.714285714
20170621WOHH0,20170621,WO,HH,0,T,0,0,W,0,27,135,36,31,6,1,0,1,1,1,0,0,4,0,1,7,1,0,0,0,5,5,1.2,0,0.25
20170621WOHH0,20170621,HH,WO,0,B,0,0,L,0,27,186,38,30,9,1,0,0,1,2,0,1,6,0,1,10,2,0,0,0,6,6,3,0,1.090909091
20170622LTKT0,20170622,KT,LT,0,B,0,0,W,1,27,151,39,34,8,4,0,1,1,0,0,0,3,0,2,9,1,2,0,1,3,3,0.923076923,0,0.9
20170622LTKT0,20170622,LT,KT,0,T,0,0,L,0,24,148,42,33,15,5,0,1,1,1,4,1,4,0,0,5,2,0,0,1,10,9,2.1,0,4.5
20170622NCSK0,20170622,NC,SK,0,T,0,0,L,0,24,153,41,34,10,0,0,3,0,0,0,0,5,0,2,10,0,1,0,0,13,13,6,0,1.090909091
20170622NCSK0,20170622,SK,NC,0,B,0,0,W,0,27,146,41,37,10,1,0,3,0,0,0,0,3,0,1,6,0,1,0,0,6,6,1.2,0,3
20170622OBHT0,20170622,OB,HT,0,T,0,0,L,0,24,190,46,41,18,4,0,2,0,0,1,0,4,0,0,4,0,4,0,0,11,11,2.666666667,0,3.428571429
20170622OBHT0,20170622,HT,OB,0,B,0,0,W,0,27,150,39,38,11,4,0,1,0,0,0,1,0,0,0,9,0,1,0,0,5,4,0.75,0,0.9
20170622SSLG0,20170622,SS,LG,0,T,0,0,W,1,27,159,40,34,8,3,0,0,0,1,0,1,4,0,1,5,0,0,1,0,1,1,1,0,2.25
20170622SSLG0,20170622,LG,SS,0,B,0,0,L,0,27,151,39,36,11,2,1,1,1,1,0,0,2,0,1,10,1,1,0,0,5,5,1.125,0,1.875
20170622WOHH0,20170622,HH,WO,0,B,0,0,W,0,30,200,51,47,20,4,2,2,1,0,0,0,4,2,0,7,2,0,0,0,12,12,2.5,0,1.75
20170622WOHH0,20170622,WO,HH,0,T,0,0,L,1,28,191,50,44,16,3,0,5,0,0,0,0,6,0,0,8,0,0,0,0,13,13,2.625,0,2.4
20170623HHSS0,20170623,SS,HH,0,B,0,0,W,1,27,138,37,32,6,0,1,0,0,0,0,0,5,0,0,8,1,2,0,0,3,3,2.4,0,1.5
20170623HHSS0,20170623,HH,SS,0,T,0,0,L,0,24,126,36,32,10,3,0,0,0,0,0,1,3,0,0,3,1,0,0,0,5,5,1.5,0,3
20170623HTNC0,20170623,HT,NC,0,T,0,0,L,0,24,123,36,28,11,2,0,0,1,0,3,1,4,0,0,6,2,0,0,0,4,4,1.875,0,1.875
20170623HTNC0,20170623,NC,HT,0,B,0,0,W,0,27,157,37,34,9,1,0,0,0,1,0,0,2,0,1,8,2,1,0,0,1,1,1,0,1
20170623KTSK0,20170623,SK,KT,0,B,0,0,W,1,27,135,37,32,6,3,0,0,2,0,0,1,3,0,1,5,0,0,0,0,2,2,0.666666667,0,1
20170623KTSK0,20170623,KT,SK,0,T,0,0,L,0,24,140,34,29,5,0,0,3,0,0,0,0,5,0,0,7,1,0,0,0,4,4,6,0,1
20170623LGWO0,20170623,WO,LG,0,B,0,0,W,0,27,139,37,36,10,2,0,1,0,0,0,0,1,0,0,12,0,0,0,0,3,2,1,0,0.9
20170623LGWO0,20170623,LG,WO,0,T,0,0,L,0,24,155,39,37,14,5,0,0,1,1,0,0,2,0,0,11,0,0,0,0,8,8,4.2,0,1.875
20170623LTOB0,20170623,LT,OB,0,T,0,0,L,0,24,157,41,36,12,2,1,3,0,0,0,0,5,1,0,7,0,2,0,0,9,9,0.75,0,2.625
20170623LTOB0,20170623,OB,LT,0,B,0,0,W,0,27,144,36,33,7,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,1,1,2,0,0.9
20170624HHSS0,20170624,SS,HH,0,B,0,0,W,0,27,140,34,31,8,0,0,1,0,0,0,1,1,0,1,3,3,1,0,0,2,2,0,0,1
20170624HHSS0,20170624,HH,SS,0,T,0,0,L,0,24,155,37,36,11,4,0,3,0,0,0,1,0,0,0,4,0,0,0,0,8,8,2.25,0,3
20170624HTNC0,20170624,NC,HT,0,B,0,0,W,1,27,129,34,30,8,1,0,0,0,0,0,1,3,0,0,4,3,0,0,0,1,1,0.333333333,0,2.571428571
20170624HTNC0,20170624,HT,NC,0,T,0,0,L,0,24,166,40,30,7,2,0,1,1,0,1,0,8,0,1,5,1,2,0,0,6,5,1.5,0,1.2
20170624KTSK0,20170624,SK,KT,0,B,0,0,W,1,27,133,33,31,5,0,0,0,0,0,0,0,2,1,0,7,1,0,1,0,1,1,1.2,0,0.9
20170624KTSK0,20170624,KT,SK,0,T,0,0,L,0,24,157,37,29,7,1,0,1,0,1,1,0,7,1,0,6,0,2,0,0,2,2,1.5,0,4.2
20170624LGWO0,20170624,LG,WO,0,T,0,0,W,0,27,164,36,32,8,3,0,0,0,0,0,1,3,0,0,5,1,1,0,0,2,2,0.5,0,1.333333333
20170624LGWO0,20170624,WO,LG,0,B,0,0,L,0,27,158,42,37,12,3,0,1,0,0,0,0,5,1,0,8,3,2,0,0,8,2,2.4,0,3.428571429
20170624LTOB0,20170624,OB,LT,0,B,0,0,L,1,27,173,42,38,13,2,0,0,0,0,0,0,2,0,2,7,2,0,0,0,8,8,2.333333333,0,1.5
20170624LTOB0,20170624,LT,OB,0,T,0,0,W,0,27,135,36,33,9,1,0,0,0,0,0,0,3,0,0,5,2,0,0,0,4,4,1.5,0,1.666666667
20170625HHSS0,20170625,HH,SS,0,T,0,0,D,1,30,200,48,40,12,1,0,0,0,0,1,1,6,0,0,6,0,2,0,0,7,5,1.8,0,1.8
20170625HHSS0,20170625,SS,HH,0,B,0,0,D,1,31,161,46,37,10,1,0,2,0,0,2,2,3,0,2,7,1,0,0,0,7,4,0.428571429,0,1.090909091
20170625HTNC0,20170625,HT,NC,0,T,0,0,L,1,24,189,42,31,10,0,0,2,1,0,0,1,10,0,0,6,1,0,0,0,9,8,3,0,4.5
20170625HTNC0,20170625,NC,HT,0,B,0,0,W,0,27,153,40,33,6,1,0,2,1,1,0,0,6,0,1,7,0,0,0,0,6,5,2,0,1.333333333
20170625KTSK0,20170625,KT,SK,0,T,0,0,L,0,24,136,36,32,9,4,0,2,0,0,0,1,2,0,1,6,0,0,0,0,7,4,1.285714286,0,1.714285714
20170625KTSK0,20170625,SK,KT,0,B,0,0,W,0,27,162,40,35,11,2,0,2,0,1,1,0,4,0,0,7,1,1,0,0,6,3,1.2,0,2.25
20170625LGWO0,20170625,LG,WO,0,T,0,0,L,0,24,148,32,31,11,3,0,0,0,1,0,0,0,0,1,6,2,0,0,0,4,3,4.5,0,0.6
20170625LGWO0,20170625,WO,LG,0,B,0,0,W,0,27,134,35,35,8,2,0,1,2,1,0,0,0,0,0,12,0,0,0,0,2,2,0.6,0,1
20170625LTOB0,20170625,LT,OB,0,T,0,0,W,2,27,151,38,33,8,0,0,0,1,0,0,0,3,0,2,4,2,0,0,0,2,2,2,0,3
20170625LTOB0,20170625,OB,LT,0,B,0,0,L,0,27,154,39,37,11,0,0,2,1,1,0,0,1,0,1,6,0,0,0,1,4,4,0.75,0,1.666666667
20170627KTHH0,20170627,KT,HH,0,T,0,0,L,0,24,136,35,32,11,0,0,1,0,1,1,0,2,0,0,10,1,0,0,0,4,2,3,0,2.571428571
20170627KTHH0,20170627,HH,KT,0,B,0,0,W,2,27,156,36,31,7,1,0,0,1,3,0,0,3,0,2,7,1,0,0,0,1,1,0.333333333,0,0.9
20170627LGLT0,20170627,LT,LG,0,B,0,0,W,0,36,257,60,49,15,4,0,1,1,1,0,1,7,2,3,8,1,3,0,0,10,9,2.5,0,1.846153846
20170627LGLT0,20170627,LG,LT,0,T,0,0,L,0,34,202,57,49,19,5,0,2,1,0,2,0,4,2,2,11,3,0,0,1,11,8,2,0,1.714285714
20170627SKOB0,20170627,OB,SK,0,B,0,0,L,0,27,146,38,31,5,1,0,1,0,0,1,0,3,0,3,7,0,2,0,0,5,4,1,0,1
20170627SKOB0,20170627,SK,OB,0,T,0,0,W,2,27,154,39,36,10,3,0,1,2,0,0,0,2,0,1,10,1,0,0,1,1,1,0.529411765,0,1.333333333
20170627SSHT0,20170627,SS,HT,0,T,0,0,L,0,24,149,43,40,14,6,0,0,0,0,0,0,2,0,1,4,0,0,0,0,11,9,2.25,0,2.571428571
20170627SSHT0,20170627,HT,SS,0,B,0,0,W,0,27,133,39,35,9,2,1,1,2,0,0,1,3,0,0,5,1,1,0,0,4,4,0.428571429,0,1.333333333
20170627WONC0,20170627,NC,WO,0,B,0,0,W,0,27,134,33,32,7,0,0,0,0,0,0,0,1,0,0,5,2,1,0,0,2,2,3,0,1.333333333
20170627WONC0,20170627,WO,NC,0,T,0,0,L,0,24,163,39,34,11,3,0,3,0,1,1,0,3,0,1,9,0,0,0,0,7,7,1,0,3.5
20170628KTHH0,20170628,HH,KT,0,B,0,0,L,0,30,186,43,40,10,2,0,2,0,0,0,0,3,0,0,7,0,0,0,0,5,4,0.6,0,2
20170628KTHH0,20170628,KT,HH,0,T,0,0,W,1,30,157,45,40,12,2,0,0,0,0,1,0,3,0,1,8,1,0,0,0,4,4,1,0,2
20170628LGLT0,20170628,LT,LG,0,B,0,0,D,0,36,206,57,48,16,2,1,1,1,1,2,1,6,1,0,11,1,1,0,0,9,5,2.4,0,1.615384615
20170628LGLT0,20170628,LG,LT,0,T,0,0,D,0,36,218,55,46,16,0,0,2,0,1,1,0,6,2,2,10,4,0,0,0,9,9,2.4,0,3.333333333
20170628SKOB0,20170628,OB,SK,0,B,0,0,L,0,27,142,39,34,10,2,0,0,0,1,1,0,4,0,0,5,0,2,0,0,3,3,1.125,0,1.333333333
20170628SKOB0,20170628,SK,OB,0,T,0,0,W,1,27,135,34,34,8,2,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.6
20170628SSHT0,20170628,HT,SS,0,B,0,0,W,0,27,142,38,37,10,2,0,1,0,0,0,0,1,0,0,10,0,1,0,0,4,4,1.8,0,1
20170628SSHT0,20170628,SS,HT,0,T,0,0,L,0,24,169,49,42,20,5,1,2,0,0,0,4,3,0,0,4,0,0,0,0,13,12,2.4,0,3
20170628WONC0,20170628,NC,WO,0,B,0,0,W,0,27,151,38,35,8,1,0,0,0,0,0,0,2,0,1,5,1,0,0,0,3,3,1,0,0.9
20170628WONC0,20170628,WO,NC,0,T,0,0,L,0,24,125,41,34,11,2,0,1,0,0,0,0,4,0,3,4,1,0,0,0,9,9,1.666666667,0,1.2
20170629KTHH0,20170629,KT,HH,0,T,0,0,L,0,24,147,36,29,10,1,0,2,0,2,0,1,5,0,1,5,2,0,0,0,8,8,2.142857143,0,0.9
20170629KTHH0,20170629,HH,KT,0,B,0,0,W,1,27,146,36,34,9,1,0,1,0,0,1,0,1,0,0,4,2,2,0,0,5,4,1.5,0,1.5
20170629SKOB0,20170629,OB,SK,0,B,0,0,W,0,27,144,41,36,9,1,0,1,0,0,0,0,3,0,2,9,0,1,0,0,3,3,1.5,0,1.666666667
20170629SKOB0,20170629,SK,OB,0,T,0,0,L,0,24,135,36,33,11,1,0,3,0,0,1,0,2,0,0,0,2,1,0,1,6,5,1,0,1.5
20170629SSHT0,20170629,HT,SS,0,B,0,0,W,0,27,109,30,30,4,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,1,1.5,0,0.75
20170629SSHT0,20170629,SS,HT,0,T,0,0,L,0,24,214,56,51,29,6,0,2,0,0,0,0,5,0,0,4,2,2,0,0,22,22,3.5625,0,3.75
20170630HTLG0,20170630,LG,HT,0,B,0,0,L,0,27,173,41,35,12,2,2,2,1,0,0,2,4,0,0,6,1,0,0,0,10,10,3,0,2.333333333
20170630HTLG0,20170630,HT,LG,0,T,0,0,W,0,27,165,42,36,10,3,0,1,2,1,0,1,5,1,0,6,0,0,0,1,6,6,2.5,0,1.666666667
20170630NCLT0,20170630,LT,NC,0,B,0,0,W,0,27,123,34,31,6,2,0,0,0,0,1,0,2,0,0,5,1,0,0,0,0,0,1.125,0,0.6
20170630NCLT0,20170630,NC,LT,0,T,0,0,L,0,24,158,39,33,9,2,0,3,1,0,1,0,5,0,0,7,0,0,0,0,9,8,3.6,0,1.333333333
20170630OBHH0,20170630,HH,OB,0,B,0,0,W,1,27,192,48,39,13,4,0,2,0,0,1,0,7,0,1,12,0,0,0,1,8,7,1.4,0,1.363636364
20170630OBHH0,20170630,OB,HH,0,T,0,0,L,0,24,148,43,37,16,4,1,3,0,0,1,3,0,0,2,7,0,0,0,0,13,12,2.571428571,0,2.25
20170630SSSK0,20170630,SK,SS,0,B,0,0,W,2,27,161,41,35,11,1,0,0,1,0,1,2,3,0,0,2,0,0,0,0,5,5,0.642857143,0,2.625
20170630SSSK0,20170630,SS,SK,0,T,0,0,L,0,24,169,37,34,10,1,0,4,0,0,0,0,3,0,0,11,0,0,0,0,7,7,1.8,0,1.5
20170630WOKT0,20170630,WO,KT,0,T,0,0,W,0,27,158,41,38,15,5,0,0,0,0,0,2,1,0,0,5,2,0,0,0,5,5,0.75,0,0.923076923
20170630WOKT0,20170630,KT,WO,0,B,0,0,L,0,27,188,45,42,15,2,1,3,2,0,0,0,1,0,2,7,0,1,0,0,9,9,4.2,0,3
20170701HTLG0,20170701,LG,HT,0,B,0,0,L,0,27,152,44,39,13,3,0,1,0,0,2,1,2,1,0,9,1,0,0,0,10,7,1.636363636,0,2
20170701HTLG0,20170701,HT,LG,0,T,0,0,W,1,27,150,40,37,9,2,0,0,0,0,0,0,3,0,0,6,0,0,1,0,4,2,2.4,0,0.818181818
20170701NCLT0,20170701,LT,NC,0,B,0,0,W,0,27,164,42,37,13,0,0,3,1,0,0,0,5,0,0,6,3,0,0,0,5,5,1,0,4.285714286
20170701NCLT0,20170701,NC,LT,0,T,0,0,L,0,24,153,40,33,10,1,1,1,0,0,0,0,5,0,2,4,1,0,0,0,9,9,3.428571429,0,3.5
20170701OBHH0,20170701,OB,HH,0,T,0,0,L,0,24,114,37,34,12,3,0,5,0,0,1,0,2,0,0,4,2,1,0,0,9,9,4,0,3
20170701OBHH0,20170701,HH,OB,0,B,0,0,W,0,27,128,36,33,11,2,0,1,0,0,0,1,2,0,0,4,4,0,0,0,3,2,0.375,0,1.2
20170701SSSK0,20170701,SK,SS,0,B,0,0,L,0,27,153,39,34,10,0,0,0,2,1,2,0,2,0,1,7,1,0,0,1,7,7,2,0,0.818181818
20170701SSSK0,20170701,SS,SK,0,T,0,0,W,0,27,141,38,34,7,2,1,1,0,0,0,0,1,1,3,11,0,1,0,0,4,4,0.6,0,0.666666667
20170702HTLG0,20170702,HT,LG,0,T,0,0,W,0,18,109,26,22,8,3,0,0,0,1,1,0,3,0,0,4,1,0,0,0,4,4,1.875,0,7
20170702HTLG0,20170702,LG,HT,0,B,0,0,L,0,20,138,41,34,14,2,1,2,1,0,1,0,4,1,2,7,0,2,0,0,13,11,2.1,0,7.5
20170702NCLT0,20170702,NC,LT,0,T,0,0,L,0,24,132,37,32,8,3,0,0,0,0,1,0,3,0,1,6,0,0,0,1,2,2,0.75,0,1.125
20170702NCLT0,20170702,LT,NC,0,B,0,0,W,3,27,143,36,30,5,0,0,0,0,1,0,0,5,0,1,8,1,0,0,0,1,1,0.75,0,0.9
20170702SSSK0,20170702,SK,SS,0,B,0,0,W,1,15,114,29,24,10,1,0,3,1,0,0,0,4,0,1,4,1,0,0,0,5,5,1.5,0,3
20170702SSSK0,20170702,SS,SK,0,T,0,0,L,0,13,76,25,25,12,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,6,6,1.5,0,3.75
20170702WOKT0,20170702,WO,KT,0,T,1,0,W,0,15,75,19,17,3,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0.6
20170702WOKT0,20170702,KT,WO,0,B,1,0,L,0,18,116,30,27,9,3,0,0,0,0,0,0,3,0,0,6,0,1,0,0,5,5,1.714285714,0,3.6
20170704HHWO0,20170704,WO,HH,0,B,0,0,W,2,27,147,38,35,9,3,0,2,0,0,0,0,2,0,1,6,0,0,0,0,5,5,2,0,2.5
20170704HHWO0,20170704,HH,WO,0,T,0,0,L,0,24,188,44,35,12,2,1,2,0,0,0,1,6,0,2,10,0,1,0,0,7,7,0.375,0,3
20170704HTSK0,20170704,HT,SK,0,T,0,0,W,0,27,141,40,36,13,2,0,2,0,1,0,0,3,0,1,3,3,1,0,0,6,6,3,0,1.090909091
20170704HTSK0,20170704,SK,HT,0,B,0,0,L,0,27,189,48,44,17,3,1,3,1,0,0,0,3,0,1,11,0,2,0,0,15,15,4,0,1.5
20170704KTOB0,20170704,OB,KT,0,B,0,0,W,0,27,143,34,33,6,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1.2,0,0.6
20170704KTOB0,20170704,KT,OB,0,T,0,0,L,0,24,146,37,36,12,1,0,3,0,0,1,0,0,0,0,7,0,0,0,0,8,8,4,0,9
20170704LTSS0,20170704,SS,LT,0,B,0,0,W,2,27,153,37,33,6,0,0,0,0,0,0,0,2,0,2,11,1,1,0,0,2,1,1.2,0,1.5
20170704LTSS0,20170704,LT,SS,0,T,0,0,L,0,24,111,31,28,5,0,0,2,0,1,0,0,3,0,0,8,0,0,0,0,4,4,3,0,1.714285714
20170705HHWO0,20170705,WO,HH,0,B,0,0,W,0,27,179,41,37,12,2,0,1,0,1,1,0,3,0,0,12,0,0,0,0,7,7,4.5,0,1
20170705HHWO0,20170705,HH,WO,0,T,0,0,L,1,24,187,44,43,19,5,0,4,1,0,0,0,1,0,0,11,0,0,0,0,12,12,1.5,0,3.428571429
20170705HTSK0,20170705,HT,SK,0,T,0,0,L,1,24,214,49,41,17,2,1,4,0,0,0,0,7,0,1,11,0,4,0,0,18,18,3.75,0,3
20170705HTSK0,20170705,SK,HT,0,B,0,0,W,0,27,201,53,48,21,3,0,6,0,0,0,0,4,0,1,7,0,2,0,0,17,17,2.25,0,3.375
20170705KTOB0,20170705,OB,KT,0,B,0,0,W,0,27,137,33,27,4,2,0,0,0,0,1,1,3,0,1,6,2,0,0,1,1,1,0.333333333,0,1
20170705KTOB0,20170705,KT,OB,0,T,0,0,L,0,24,129,35,30,8,2,1,0,1,0,0,0,3,0,2,6,1,0,0,0,3,3,1.333333333,0,1.125
20170705LGNC0,20170705,NC,LG,0,B,0,0,L,0,27,197,46,39,13,3,0,1,1,0,1,0,6,0,0,8,0,1,0,0,12,10,2.727272727,0,3.428571429
20170705LGNC0,20170705,LG,NC,0,T,0,0,W,0,27,191,43,37,12,2,0,0,1,0,0,2,3,0,1,9,1,0,0,0,5,5,1.875,0,1.5
20170705LTSS0,20170705,LT,SS,0,T,0,0,L,0,25,188,43,35,12,4,0,0,1,2,0,1,3,0,4,11,0,2,0,0,6,4,0.923076923,0,0.6
20170705LTSS0,20170705,SS,LT,0,B,0,0,W,1,27,163,41,37,10,2,0,0,1,1,0,0,2,0,2,5,0,2,0,0,5,5,0.75,0,2.625
20170706HHWO0,20170706,HH,WO,0,T,0,0,L,0,24,169,43,40,18,6,1,1,0,1,0,0,3,0,0,6,2,0,0,0,13,12,5.4,0,2.25
20170706HHWO0,20170706,WO,HH,0,B,0,0,W,0,27,146,40,37,13,2,0,3,1,0,0,0,3,0,0,10,2,0,0,0,6,6,0.6,0,2
20170706HTSK0,20170706,SK,HT,0,B,0,0,L,0,27,170,40,30,10,2,0,1,2,0,2,1,6,1,1,1,3,1,0,0,5,5,2,0,1.363636364
20170706HTSK0,20170706,HT,SK,0,T,0,0,W,1,27,129,35,31,5,2,0,1,0,0,0,0,3,0,1,8,1,0,0,0,3,3,1,0,0.6
20170706LTSS0,20170706,LT,SS,0,T,0,0,W,1,27,146,38,35,8,3,0,0,0,0,0,0,2,0,1,11,1,0,0,0,2,0,1.2,0,0.6
20170706LTSS0,20170706,SS,LT,0,B,0,0,L,0,27,140,34,33,9,1,0,2,0,0,1,0,0,0,0,6,2,0,0,0,4,4,0,0,0.9
20170707OBNC0,20170707,NC,OB,0,B,0,0,L,0,27,181,43,40,13,5,0,4,0,0,0,0,3,0,0,11,0,1,0,0,6,6,1.714285714,0,4.5
20170707OBNC0,20170707,OB,NC,0,T,0,0,W,1,27,159,40,32,8,1,1,0,0,0,1,0,5,0,2,9,3,1,0,0,1,1,0.8,0,1.333333333
20170707SKLT0,20170707,SK,LT,0,T,0,0,W,0,27,169,40,34,9,2,0,1,0,0,0,0,6,3,0,6,2,0,0,0,5,5,1.666666667,0,2
20170707SKLT0,20170707,LT,SK,0,B,0,0,L,0,27,154,40,34,11,0,0,4,0,0,2,0,2,0,2,7,1,1,0,0,6,6,2.25,0,1.090909091
20170707WOSS0,20170707,SS,WO,0,B,0,0,L,0,27,152,42,39,14,2,0,3,0,0,0,0,2,0,1,2,1,0,0,0,9,9,2.142857143,0,2.25
20170707WOSS0,20170707,WO,SS,0,T,0,0,W,0,27,154,40,37,10,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,2,2,1.285714286,0,1.666666667
20170708HHLG0,20170708,LG,HH,0,B,0,0,L,0,27,165,40,36,11,1,0,1,1,0,0,0,4,0,0,3,2,3,0,0,6,6,1.2,0,1.666666667
20170708HHLG0,20170708,HH,LG,0,T,0,0,W,1,27,137,35,31,10,4,0,0,0,0,0,3,1,0,0,5,3,0,0,0,3,3,0.375,0,1.875
20170708HTKT0,20170708,KT,HT,0,B,0,0,L,0,27,201,58,47,20,6,0,4,0,0,0,1,8,0,2,8,0,0,0,0,20,19,2.538461538,0,3.666666667
